Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,150.25,152.5,149.38999938964844,151.74000549316406,150.49127197265625,527800
2020-01-03,149.6999969482422,152.3699951171875,148.72000122070312,152.13999938964844,150.8879852294922,316100
2020-01-06,151.35000610351562,152.61000061035156,150.99000549316406,152.22000122070312,150.96731567382812,331900
2020-01-07,151.7899932861328,152.42999267578125,150.6300048828125,151.8300018310547,150.58055114746094,289800
2020-01-08,151.97999572753906,151.99000549316406,149.74000549316406,149.77999877929688,148.5474395751953,533900
2020-01-09,150.6199951171875,152.0,150.50999450683594,151.4600067138672,150.21359252929688,726600
2020-01-10,152.0,153.64999389648438,151.13999938964844,152.6300048828125,151.37396240234375,469500
2020-01-13,152.77000427246094,156.27999877929688,152.77000427246094,155.94000244140625,154.6566925048828,606300
2020-01-14,155.9499969482422,157.5500030517578,155.42999267578125,156.49000549316406,155.2021942138672,453500
2020-01-15,156.3699951171875,158.72000122070312,156.3699951171875,157.19000244140625,155.89639282226562,415100
2020-01-16,157.5,158.57000732421875,156.9499969482422,158.36000061035156,157.05679321289062,452600
2020-01-17,158.77999877929688,159.2100067138672,157.1199951171875,157.58999633789062,156.2931365966797,348400
2020-01-21,156.9199981689453,158.2100067138672,156.9199981689453,157.61000061035156,156.47183227539062,311300
2020-01-22,158.07000732421875,158.67999267578125,156.85000610351562,157.22000122070312,156.0846405029297,506200
2020-01-23,156.77000427246094,157.69000244140625,156.4199981689453,156.5500030517578,155.4194793701172,814600
2020-01-24,157.0399932861328,157.22999572753906,155.32000732421875,155.75,154.62525939941406,391200
2020-01-27,153.85000610351562,156.6999969482422,152.8800048828125,155.49000549316406,154.36712646484375,615500
2020-01-28,156.0,157.6300048828125,155.9199981689453,157.3300018310547,156.19387817382812,204800
2020-01-29,157.44000244140625,159.2899932861328,156.97999572753906,158.11000061035156,156.96823120117188,261200
2020-01-30,157.47999572753906,159.0800018310547,156.9600067138672,157.9499969482422,156.80935668945312,331600
2020-01-31,157.0800018310547,157.50999450683594,155.07000732421875,155.9499969482422,154.82383728027344,567900
2020-02-03,156.60000610351562,158.47999572753906,156.60000610351562,158.2899932861328,157.1468963623047,324100
2020-02-04,159.82000732421875,161.2100067138672,158.4600067138672,158.94000244140625,157.79225158691406,376800
2020-02-05,159.8000030517578,161.0,159.11000061035156,159.57000732421875,158.4176788330078,474900
2020-02-06,159.66000366210938,160.5500030517578,158.8000030517578,160.3800048828125,159.22183227539062,197300
2020-02-07,160.02999877929688,160.25999450683594,158.42999267578125,159.08999633789062,157.941162109375,227100
2020-02-10,158.8300018310547,160.16000366210938,158.44000244140625,160.05999755859375,158.9041290283203,182300
2020-02-11,160.91000366210938,162.4499969482422,160.7100067138672,162.1999969482422,161.02865600585938,247100
2020-02-12,162.33999633789062,162.85000610351562,161.0,162.1999969482422,161.02865600585938,464600
2020-02-13,165.4600067138672,175.11000061035156,165.4600067138672,174.3800048828125,173.12074279785156,615000
2020-02-14,174.77999877929688,175.2100067138672,172.1199951171875,174.57000732421875,173.30938720703125,396900
2020-02-18,174.38999938964844,175.19000244140625,173.0,173.22000122070312,171.9691162109375,477900
2020-02-19,172.5800018310547,176.66000366210938,169.92999267578125,174.75999450683594,173.49798583984375,473500
2020-02-20,173.33999633789062,174.5,170.4600067138672,171.6699981689453,170.43028259277344,481500
2020-02-21,171.47000122070312,171.72000122070312,169.75999450683594,170.16000366210938,168.93121337890625,307100
2020-02-24,166.49000549316406,168.6999969482422,165.14999389648438,166.88999938964844,165.68478393554688,337600
2020-02-25,167.30999755859375,167.69000244140625,162.35000610351562,162.57000732421875,161.39601135253906,448300
2020-02-26,162.66000366210938,164.6300048828125,158.3000030517578,158.3000030517578,157.15684509277344,483200
2020-02-27,155.4600067138672,160.52999877929688,154.80999755859375,154.80999755859375,153.69204711914062,468100
2020-02-28,151.55999755859375,152.80999755859375,147.57000732421875,150.55999755859375,149.47274780273438,834400
2020-03-02,151.5399932861328,156.6699981689453,150.58999633789062,156.49000549316406,155.35992431640625,446500
2020-03-03,156.72000122070312,159.91000366210938,151.9199981689453,153.97999572753906,152.8680419921875,485900
2020-03-04,157.0500030517578,159.3300018310547,155.5,158.89999389648438,157.75250244140625,489200
2020-03-05,156.19000244140625,157.24000549316406,151.32000732421875,153.47999572753906,152.37167358398438,301300
2020-03-06,149.7899932861328,150.27000427246094,145.99000549316406,149.9499969482422,148.8671417236328,552300
2020-03-09,149.0,149.0,138.75,139.8000030517578,138.79043579101562,735800
2020-03-10,143.13999938964844,144.44000244140625,136.64999389648438,143.5399932861328,142.50340270996094,571800
2020-03-11,140.08999633789062,149.5,139.44000244140625,147.8300018310547,146.76246643066406,1013700
2020-03-12,140.50999450683594,147.0399932861328,139.3699951171875,142.75999450683594,141.72906494140625,1054200
2020-03-13,146.99000549316406,148.8000030517578,136.0500030517578,146.11000061035156,145.05490112304688,930800
2020-03-16,137.08999633789062,139.92999267578125,129.8699951171875,130.47000122070312,129.52781677246094,971800
2020-03-17,132.83999633789062,145.1300048828125,129.5500030517578,143.08999633789062,142.05667114257812,891200
2020-03-18,135.47000122070312,151.6300048828125,130.50999450683594,143.49000549316406,142.4537811279297,823100
2020-03-19,143.49000549316406,146.41000366210938,135.11000061035156,139.27999877929688,138.2742156982422,683900
