Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,105.33000183105469,105.86000061035156,104.33999633789062,105.55999755859375,102.64030456542969,837100
2020-01-03,104.63999938964844,104.63999938964844,103.7300033569336,104.30000305175781,101.41513061523438,392700
2020-01-06,103.48999786376953,103.87000274658203,103.08000183105469,103.75,100.88036346435547,571100
2020-01-07,103.37000274658203,104.0199966430664,103.02999877929688,103.6500015258789,100.78313446044922,311400
2020-01-08,103.81999969482422,104.69000244140625,103.12999725341797,103.5999984741211,100.73450469970703,367600
2020-01-09,104.4000015258789,104.66000366210938,103.9000015258789,104.6500015258789,101.75546264648438,311200
2020-01-10,104.61000061035156,105.01000213623047,103.98999786376953,104.25,101.36653137207031,270400
2020-01-13,104.20999908447266,104.5,103.87999725341797,104.08999633789062,101.21095275878906,772200
2020-01-14,104.01000213623047,104.23999786376953,103.6500015258789,103.93000030517578,101.05538940429688,396600
2020-01-15,103.51000213623047,103.98999786376953,103.33999633789062,103.72000122070312,100.8511962890625,440300
2020-01-16,104.19999694824219,104.54000091552734,103.73999786376953,104.44999694824219,101.56098937988281,577500
2020-01-17,104.81999969482422,105.36000061035156,104.05999755859375,104.44999694824219,101.56098937988281,613800
2020-01-21,103.94000244140625,104.68000030517578,103.61000061035156,103.8499984741211,100.97760772705078,381600
2020-01-22,104.23999786376953,104.80000305175781,103.56999969482422,103.66000366210938,100.79286193847656,433600
2020-01-23,103.0199966430664,105.0,102.79000091552734,104.7699966430664,101.87213897705078,386200
2020-01-24,104.88999938964844,105.5,103.93000030517578,104.79000091552734,101.8915786743164,300000
2020-01-27,102.81999969482422,103.79000091552734,102.66000366210938,103.23999786376953,100.38446044921875,366200
2020-01-28,103.80000305175781,105.6500015258789,103.36000061035156,104.98999786376953,102.08605194091797,474800
2020-01-29,105.23999786376953,106.25,105.23999786376953,105.95999908447266,103.02923583984375,299900
2020-01-30,105.19999694824219,107.37000274658203,105.19999694824219,107.29000091552734,104.32245635986328,329500
2020-01-31,106.37000274658203,106.69999694824219,103.86000061035156,104.26000213623047,101.37625122070312,506700
2020-02-03,105.20999908447266,106.0999984741211,105.06999969482422,105.41000366210938,102.49445343017578,436400
2020-02-04,106.54000091552734,107.66999816894531,106.54000091552734,107.12999725341797,104.16687774658203,454400
2020-02-05,105.58999633789062,108.6500015258789,104.61000061035156,108.4000015258789,105.40174865722656,652300
2020-02-06,108.9800033569336,109.0999984741211,107.4800033569336,108.08000183105469,105.0905990600586,370300
2020-02-07,107.91999816894531,109.0,107.76000213623047,108.58000183105469,105.5767593383789,383000
2020-02-10,108.04000091552734,108.94999694824219,107.88999938964844,108.79000091552734,105.78095245361328,241500
2020-02-11,109.0,109.83000183105469,108.91999816894531,109.44000244140625,106.41297149658203,424300
2020-02-12,109.79000091552734,110.4000015258789,109.27999877929688,109.38999938964844,106.36434936523438,236900
2020-02-13,109.1500015258789,110.66999816894531,108.9800033569336,110.58999633789062,107.53116607666016,334400
2020-02-14,110.62000274658203,111.0,110.11000061035156,110.94999694824219,107.88121032714844,288500
2020-02-18,110.58999633789062,111.06999969482422,109.70999908447266,110.33000183105469,107.27835083007812,298700
2020-02-19,110.80999755859375,111.08000183105469,110.23999786376953,110.56999969482422,107.51171875,215000
2020-02-20,110.2699966430664,111.43000030517578,109.3499984741211,111.16000366210938,108.08539581298828,414100
2020-02-21,110.70999908447266,111.12000274658203,109.62999725341797,110.13999938964844,107.0936050415039,428800
2020-02-24,107.69000244140625,108.4800033569336,106.22000122070312,106.66999816894531,103.71958923339844,371800
2020-02-25,106.91000366210938,106.91000366210938,102.69000244140625,103.08000183105469,100.22888946533203,454500
2020-02-26,103.5,104.19000244140625,100.66999816894531,100.73999786376953,97.95361328125,676000
2020-02-27,99.0,100.48999786376953,95.44000244140625,95.4800033569336,92.839111328125,744300
2020-02-28,92.47000122070312,93.80999755859375,90.2699966430664,92.66000366210938,90.09710693359375,1402400
2020-03-02,93.16000366210938,96.16000366210938,92.08000183105469,96.13999938964844,93.48084259033203,773200
2020-03-03,95.68000030517578,96.80999755859375,90.9800033569336,91.18000030517578,88.65804290771484,822600
2020-03-04,92.7699966430664,95.12999725341797,90.33000183105469,95.05000305175781,92.4209976196289,787800
2020-03-05,92.0,92.45999908447266,88.52999877929688,89.6500015258789,87.17036437988281,639200
2020-03-06,86.05999755859375,87.62999725341797,84.7300033569336,86.5999984741211,84.20472717285156,990300
2020-03-09,79.0,80.16000366210938,74.16000366210938,74.97000122070312,72.89637756347656,1235900
2020-03-10,77.25,78.77999877929688,73.86000061035156,78.7300033569336,76.5523910522461,959600
2020-03-11,76.45999908447266,77.2300033569336,72.87999725341797,73.37000274658203,71.34064483642578,1029400
2020-03-12,67.98999786376953,68.69000244140625,62.56999969482422,63.779998779296875,62.015892028808594,1134700
2020-03-13,68.18000030517578,71.6500015258789,63.79999923706055,71.58000183105469,69.60015869140625,1003300
2020-03-16,62.56999969482422,67.63999938964844,61.599998474121094,61.95000076293945,60.23650360107422,947300
2020-03-17,63.290000915527344,67.79000091552734,60.72999954223633,67.62999725341797,65.75941467285156,928600
2020-03-18,63.91999816894531,69.01000213623047,62.0099983215332,67.05999755859375,65.20516204833984,1512500
2020-03-19,65.66000366210938,67.08999633789062,62.380001068115234,64.5,62.715972900390625,804800
