Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,86.05999755859375,86.95999908447266,85.80000305175781,86.94999694824219,82.53258514404297,4969000
2020-01-03,85.75,86.66999816894531,85.58999633789062,85.88999938964844,81.52642822265625,4747000
2020-01-06,85.62000274658203,86.36000061035156,85.20999908447266,86.33999633789062,81.95356750488281,5631700
2020-01-07,85.7699966430664,86.30000305175781,85.54000091552734,85.86000061035156,81.49794006347656,3408100
2020-01-08,86.23999786376953,86.66000366210938,85.93000030517578,86.20999908447266,81.83016967773438,5693900
2020-01-09,86.30000305175781,86.68000030517578,85.75,86.44000244140625,82.04850006103516,6432500
2020-01-10,86.79000091552734,86.98999786376953,85.16999816894531,85.36000061035156,81.02335357666016,4680400
2020-01-13,85.5,85.7300033569336,84.73999786376953,85.12000274658203,80.79554748535156,5571500
2020-01-14,84.12999725341797,86.0,84.01000213623047,85.73999786376953,81.72970581054688,8751400
2020-01-15,86.11000061035156,87.8499984741211,86.11000061035156,87.37999725341797,83.2929916381836,5389700
2020-01-16,87.94000244140625,88.30999755859375,87.41999816894531,88.27999877929688,84.15091705322266,5023300
2020-01-17,88.44999694824219,89.19999694824219,88.30999755859375,89.0,84.83721923828125,5879700
2020-01-21,88.86000061035156,90.04000091552734,88.61000061035156,89.7300033569336,85.53309631347656,7458100
2020-01-22,90.77999877929688,92.44999694824219,90.02999877929688,91.86000061035156,87.56346893310547,9841200
2020-01-23,91.80999755859375,91.8499984741211,90.16000366210938,90.7300033569336,86.48631286621094,7418400
2020-01-24,90.8499984741211,91.52999877929688,90.20999908447266,90.4000015258789,86.1717529296875,4218700
2020-01-27,89.11000061035156,90.0,88.88999938964844,89.58999633789062,85.3996353149414,4482200
2020-01-28,89.69999694824219,90.02999877929688,89.38999938964844,89.54000091552734,85.35197448730469,4983700
2020-01-29,89.61000061035156,90.2300033569336,89.06999969482422,89.13999938964844,84.97068786621094,3914300
2020-01-30,88.29000091552734,89.20999908447266,87.97000122070312,89.16000366210938,84.98974609375,5248100
2020-01-31,89.12999725341797,89.2300033569336,86.9000015258789,87.13999938964844,83.06422424316406,5914100
2020-02-03,87.77999877929688,88.4000015258789,86.75,87.05999755859375,82.98796081542969,4675900
2020-02-04,88.1500015258789,89.25,88.1500015258789,88.2300033569336,84.10323333740234,3904600
2020-02-05,88.87000274658203,89.61000061035156,88.55000305175781,89.55999755859375,85.37102508544922,3565700
2020-02-06,90.0,90.08000183105469,89.25,89.47000122070312,85.2852554321289,4270700
2020-02-07,89.2300033569336,89.51000213623047,87.68000030517578,87.87000274658203,83.76007080078125,4472300
2020-02-10,87.20999908447266,88.30000305175781,87.20999908447266,88.30000305175781,84.16996765136719,4219400
2020-02-11,88.63999938964844,89.41000366210938,88.52999877929688,89.16999816894531,84.999267578125,2661900
2020-02-12,89.55999755859375,89.58999633789062,88.58000183105469,88.79000091552734,84.63705444335938,3389400
2020-02-13,88.5,89.04000091552734,87.69999694824219,88.68000030517578,84.53218841552734,4448800
2020-02-14,88.87000274658203,89.70999908447266,88.30999755859375,89.66000366210938,85.46635437011719,3919800
2020-02-18,89.41999816894531,89.48999786376953,88.30999755859375,88.87999725341797,84.72283935546875,4492300
2020-02-19,88.83000183105469,89.93000030517578,88.69000244140625,89.36000061035156,85.18038177490234,3464900
2020-02-20,89.0999984741211,89.55999755859375,88.04000091552734,88.45999908447266,84.32247924804688,3657500
2020-02-21,88.04000091552734,88.25,87.16000366210938,87.44999694824219,83.35972595214844,5570900
2020-02-24,85.44999694824219,85.66999816894531,84.06999969482422,84.62999725341797,80.671630859375,5667200
2020-02-25,84.93000030517578,85.37000274658203,80.77999877929688,81.12999725341797,77.33534240722656,7021800
2020-02-26,82.12999725341797,82.87999725341797,81.11000061035156,81.36000061035156,77.55457305908203,7380100
2020-02-27,80.4000015258789,82.02999877929688,79.16000366210938,79.19000244140625,75.48609161376953,8657200
2020-02-28,77.12000274658203,78.16000366210938,74.0199966430664,77.02999877929688,73.4271011352539,16671900
2020-03-02,77.87999725341797,81.68000030517578,77.25,81.61000061035156,77.79287719726562,11483600
2020-03-03,81.58000183105469,83.5,77.26000213623047,77.98999786376953,74.34219360351562,9510600
2020-03-04,80.66000366210938,82.33000183105469,79.45999908447266,82.08999633789062,78.25042724609375,8660000
2020-03-05,80.29000091552734,81.47000122070312,79.12999725341797,80.5199966430664,76.75386047363281,9288700
2020-03-06,78.5999984741211,82.30000305175781,78.08999633789062,81.73999786376953,77.91678619384766,10647600
2020-03-09,76.61000061035156,79.33999633789062,75.0999984741211,77.0199966430664,73.41755676269531,10285000
2020-03-10,79.2300033569336,81.0,75.93000030517578,80.87999725341797,77.0970230102539,9417400
2020-03-11,78.52999877929688,79.06999969482422,76.3499984741211,78.08999633789062,74.4375228881836,11534200
2020-03-12,73.27999877929688,78.1500015258789,72.01000213623047,74.73999786376953,71.24420928955078,13876300
2020-03-13,77.91000366210938,82.66999816894531,74.83000183105469,81.6500015258789,77.83101654052734,18316900
2020-03-16,70.6500015258789,79.25,70.0,73.66000366210938,70.21472930908203,14358900
2020-03-17,75.5199966430664,79.79000091552734,73.33999633789062,79.48999786376953,75.77204132080078,13315300
2020-03-18,74.9800033569336,81.98999786376953,74.38999938964844,79.26000213623047,75.55279541015625,17541100
2020-03-19,81.36000061035156,81.80999755859375,73.55000305175781,74.5,71.01542663574219,14476000
2020-03-20,74.05000305175781,74.86000061035156,67.94999694824219,68.0,64.8194580078125,15131400
2020-03-23,67.06999969482422,67.48999786376953,61.61000061035156,62.81999969482422,59.881736755371094,13037100
2020-03-24,64.91000366210938,69.97000122070312,64.5,69.69000244140625,66.430419921875,10903700
2020-03-25,68.94999694824219,72.62999725341797,68.1500015258789,70.75,67.44083404541016,9351000
2020-03-26,71.08000183105469,75.97000122070312,71.0,75.80999755859375,72.26416015625,10530500
2020-03-27,77.5,77.5,73.61000061035156,74.55999755859375,71.0726318359375,8360600
2020-03-30,82.83000183105469,84.4000015258789,78.47000122070312,79.33999633789062,75.62905883789062,47540200
2020-03-31,81.43000030517578,81.48999786376953,78.55999755859375,78.91000366210938,75.21916961669922,23792300
2020-04-01,77.0,77.37999725341797,75.3499984741211,76.56999969482422,72.98860168457031,12208300
2020-04-02,76.12000274658203,79.66000366210938,76.0,79.44000244140625,75.724365234375,10167900
2020-04-03,78.79000091552734,79.98999786376953,78.18000030517578,79.44999694824219,75.73388671875,9139400
2020-04-06,81.08000183105469,83.12000274658203,79.61000061035156,82.7300033569336,78.8604965209961,12373800
2020-04-07,83.44999694824219,84.4800033569336,81.7699966430664,81.93000030517578,78.0979232788086,10872100
2020-04-08,82.5,85.38999938964844,81.05000305175781,84.94999694824219,80.97666931152344,9266400
2020-04-09,85.0,86.5,82.94999694824219,86.04000091552734,82.01567077636719,10466800
2020-04-13,86.31999969482422,86.4800033569336,83.5199966430664,85.8499984741211,81.83455657958984,6665800
2020-04-14,87.0,89.54000091552734,86.5,89.13999938964844,85.3284912109375,9861300
2020-04-15,90.01000213623047,91.9000015258789,88.51000213623047,90.94000244140625,87.05152893066406,14128000
2020-04-16,92.5999984741211,96.98999786376953,91.13999938964844,96.0,91.8951644897461,27036500
2020-04-17,97.44999694824219,97.75,94.23999786376953,96.01000213623047,91.90473937988281,16074800
2020-04-20,94.81999969482422,100.0,94.6500015258789,98.0,93.80965423583984,17251400
2020-04-21,96.0999984741211,96.97000122070312,93.62000274658203,94.05000305175781,90.02855682373047,12030300
2020-04-22,94.27999877929688,95.9800033569336,92.79000091552734,95.4800033569336,91.39741516113281,8369000
2020-04-23,95.87000274658203,97.44999694824219,93.3499984741211,93.94000244140625,89.92325592041016,10567500
2020-04-24,94.5,94.58000183105469,92.77999877929688,94.05999755859375,90.03812408447266,9016100
2020-04-27,95.4800033569336,95.9000015258789,94.0199966430664,94.94999694824219,90.89006042480469,6838200
2020-04-28,94.87999725341797,95.1500015258789,91.33999633789062,91.45999908447266,87.54928588867188,7805500
2020-04-29,92.08999633789062,93.05000305175781,91.06999969482422,92.27999877929688,88.33424377441406,7068300
2020-04-30,91.8499984741211,93.7699966430664,91.8499984741211,92.08999633789062,88.15235900878906,7978300
2020-05-01,91.0,91.36000061035156,88.75,89.8499984741211,86.00813293457031,6839800
2020-05-04,89.79000091552734,90.16000366210938,88.70999908447266,89.83000183105469,85.98898315429688,5036800
2020-05-05,90.94999694824219,93.66000366210938,90.38999938964844,93.02999877929688,89.05216217041016,6747900
2020-05-06,93.1500015258789,93.43000030517578,91.02999877929688,91.08000183105469,87.18553924560547,4248400
2020-05-07,92.13999938964844,94.54000091552734,91.80999755859375,93.98999786376953,89.97111511230469,7255000
2020-05-08,94.83999633789062,94.94000244140625,92.9000015258789,93.69999694824219,89.69351959228516,6167600
2020-05-11,93.22000122070312,96.48999786376953,93.13999938964844,96.06999969482422,91.96218872070312,7239100
2020-05-12,96.45999908447266,96.68000030517578,93.7300033569336,93.80000305175781,89.78923797607422,5384200
2020-05-13,93.2699966430664,94.66999816894531,90.83999633789062,92.16000366210938,88.21936798095703,11622500
2020-05-14,90.5,91.77999877929688,89.33999633789062,91.77999877929688,87.8556137084961,8189200
2020-05-15,89.95999908447266,91.16000366210938,88.79000091552734,89.88999938964844,86.04642486572266,13609400
2020-05-18,91.9000015258789,93.0,90.0199966430664,90.2699966430664,86.4101791381836,7646500
2020-05-19,90.33000183105469,90.5,88.11000061035156,88.22000122070312,84.44783020019531,7693100
2020-05-20,89.58000183105469,90.41999816894531,88.02999877929688,90.08999633789062,86.23787689208984,7488800
2020-05-21,89.63999938964844,90.61000061035156,88.37999725341797,90.38999938964844,86.5250473022461,6148300
2020-05-22,90.41999816894531,91.54000091552734,89.70999908447266,91.47000122070312,87.55888366699219,5184500
2020-05-26,92.94999694824219,93.29000091552734,89.16999816894531,89.4800033569336,85.6539535522461,6243800
2020-05-27,89.27999877929688,90.77999877929688,88.16999816894531,90.76000213623047,86.87921905517578,5420600
2020-05-28,91.94999694824219,93.33000183105469,91.20999908447266,92.0999984741211,88.16192626953125,5316300
2020-05-29,92.9000015258789,95.58999633789062,90.75,94.91999816894531,90.8613510131836,10138500
2020-06-01,92.94999694824219,93.95999908447266,92.04000091552734,93.01000213623047,89.03300476074219,5451600
2020-06-02,92.91999816894531,93.1500015258789,91.76000213623047,92.62000274658203,88.65969848632812,6394100
2020-06-03,92.55999755859375,92.69999694824219,90.55999755859375,91.4000015258789,87.49185943603516,8056300
