Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,85.11000061035156,85.30999755859375,84.47000122070312,85.30000305175781,79.17957305908203,1559200
2020-01-03,84.01000213623047,84.43000030517578,83.3499984741211,83.87999725341797,77.8614501953125,1068300
2020-01-06,83.01000213623047,83.37999725341797,81.66999816894531,82.4000015258789,76.4876480102539,2278300
2020-01-07,81.95999908447266,82.38999938964844,81.38999938964844,81.48999786376953,75.64293670654297,1926300
2020-01-08,81.66999816894531,83.05999755859375,81.3499984741211,82.37000274658203,76.45980072021484,2092300
2020-01-09,82.94000244140625,83.48999786376953,82.91999816894531,83.43000030517578,77.44375610351562,1580100
2020-01-10,83.44000244140625,83.58999633789062,82.54000091552734,82.68000030517578,76.74756622314453,909100
2020-01-13,82.76000213623047,83.11000061035156,82.19000244140625,82.87999725341797,76.93321228027344,996900
2020-01-14,82.91000366210938,83.4800033569336,82.58000183105469,83.04000091552734,77.08171844482422,1343300
2020-01-15,82.62999725341797,83.69999694824219,82.4000015258789,83.31999969482422,77.34163665771484,1430800
2020-01-16,83.83000183105469,84.3499984741211,83.45999908447266,83.63999938964844,77.63867950439453,1702900
2020-01-17,84.02999877929688,84.97000122070312,83.70999908447266,84.44000244140625,78.38127136230469,2736800
2020-01-21,84.0,84.5999984741211,83.5199966430664,83.68000030517578,77.67581176757812,2002200
2020-01-22,84.43000030517578,85.62999725341797,84.05999755859375,85.33999633789062,79.21671295166016,2804200
2020-01-23,84.94999694824219,85.86000061035156,84.2699966430664,85.8499984741211,79.69010925292969,2734400
2020-01-24,78.12000274658203,79.19000244140625,76.0,76.29000091552734,70.81604766845703,12378800
2020-01-27,74.30000305175781,75.18000030517578,73.43000030517578,73.91000366210938,68.60682678222656,4547200
2020-01-28,76.0,76.0,74.12000274658203,75.2300033569336,69.83211517333984,4336800
2020-01-29,75.41000366210938,76.30000305175781,75.23999786376953,75.80000305175781,70.36122131347656,2515800
2020-01-30,74.97000122070312,76.55999755859375,74.81999969482422,76.37000274658203,70.89031219482422,3404700
2020-01-31,75.8499984741211,76.0,74.63999938964844,75.12999725341797,69.7392807006836,2695200
2020-02-03,75.7699966430664,76.68000030517578,74.97000122070312,75.08999633789062,69.70214080810547,2842600
