Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,198.42999267578125,203.3699951171875,198.05999755859375,203.30999755859375,191.20431518554688,1214700
2020-01-03,206.1699981689453,210.8300018310547,206.1699981689453,210.47000122070312,197.93801879882812,2182200
2020-01-06,212.22000122070312,214.0,209.13999938964844,211.72000122070312,199.1135711669922,1968100
2020-01-07,212.02000427246094,214.24000549316406,211.0,212.72999572753906,200.0634307861328,1538100
2020-01-08,212.75,214.88999938964844,210.41000366210938,211.2899932861328,198.70913696289062,1683300
2020-01-09,210.38999938964844,212.94000244140625,210.25999450683594,212.2899932861328,199.64964294433594,980000
2020-01-10,212.07000732421875,212.33999633789062,209.7100067138672,210.3699951171875,197.8439483642578,1186500
2020-01-13,211.44000244140625,212.75,208.72000122070312,212.60000610351562,199.941162109375,1306900
2020-01-14,212.57000732421875,213.08999633789062,211.6199951171875,212.77999877929688,200.11045837402344,1265400
2020-01-15,212.39999389648438,215.6699981689453,211.85000610351562,213.16000366210938,200.4678192138672,882700
2020-01-16,214.02000427246094,214.99000549316406,213.1999969482422,214.35000610351562,201.58697509765625,876600
2020-01-17,215.3000030517578,219.47000122070312,214.00999450683594,219.3800048828125,206.3175048828125,1934500
2020-01-21,219.39999389648438,221.33999633789062,217.80999755859375,220.4600067138672,207.3331756591797,1527200
2020-01-22,221.0,223.0,219.32000732421875,219.91000366210938,206.81593322753906,1411400
2020-01-23,220.1300048828125,223.82000732421875,219.61000061035156,222.80999755859375,209.54322814941406,1211600
2020-01-24,223.22999572753906,224.5,222.0399932861328,222.97999572753906,209.70310974121094,1154200
2020-01-27,220.99000549316406,223.57000732421875,219.75999450683594,222.32000732421875,209.08241271972656,1231700
2020-01-28,223.1199951171875,224.25,220.6300048828125,223.13999938964844,209.85357666015625,1334800
2020-01-29,224.0,225.85000610351562,222.7899932861328,223.57000732421875,210.25799560546875,925000
2020-01-30,222.00999450683594,225.05999755859375,221.80999755859375,224.74000549316406,211.3583221435547,1038000
2020-01-31,223.74000549316406,224.69000244140625,219.41000366210938,221.3300018310547,208.1513671875,1390100
